BASE_DIR: C:\code\Systematic Trading\cursor. Лог файл: C:\code\Systematic Trading\cursor\private\instruments_status.log. Вход в функцию instruments_status
Запрос статуса инструментов: 928 записей найдено
Инструмент ID 3467: instrument: NG, contract: 20231100
Инструмент ID 3468: instrument: NG, contract: 20240400
Инструмент ID 3469: instrument: NG, contract: 20241200
Инструмент ID 3470: instrument: NG, contract: 20241100
Инструмент ID 3471: instrument: NG, contract: 20240300
Инструмент ID 3472: instrument: NG, contract: 20240800
Инструмент ID 3473: instrument: NG, contract: 20250600
Инструмент ID 3474: instrument: NG, contract: 20240100
Инструмент ID 3475: instrument: NG, contract: 20241000
Инструмент ID 3476: instrument: NG, contract: 20250400
Инструмент ID 3477: instrument: NG, contract: 20250700
Инструмент ID 3478: instrument: NG, contract: 20240200
Инструмент ID 3479: instrument: NG, contract: 20240900
Инструмент ID 3480: instrument: NG, contract: 20240700
Инструмент ID 3481: instrument: NG, contract: 20240600
Инструмент ID 3482: instrument: NG, contract: 20250200
Инструмент ID 3483: instrument: NG, contract: 20250500
Инструмент ID 3484: instrument: NG, contract: 20231200
Инструмент ID 3485: instrument: NG, contract: 20231000
Инструмент ID 3486: instrument: NOTK, contract: 20230900
Инструмент ID 3487: instrument: NOTK, contract: 20240300
Инструмент ID 3488: instrument: NOTK, contract: 20231200
Инструмент ID 3489: instrument: NOTK, contract: 20250600
Инструмент ID 3490: instrument: NOTK, contract: 20250300
Инструмент ID 3491: instrument: NOTK, contract: 20240900
Инструмент ID 3492: instrument: NOTK, contract: 20240600
Инструмент ID 3493: instrument: NOTK, contract: 20241200
Инструмент ID 3494: instrument: NLMK, contract: 20230900
Инструмент ID 3495: instrument: NLMK, contract: 20240300
Инструмент ID 3496: instrument: NLMK, contract: 20231200
Инструмент ID 3497: instrument: NLMK, contract: 20250600
Инструмент ID 3498: instrument: NLMK, contract: 20250300
Инструмент ID 3499: instrument: NLMK, contract: 20240900
Инструмент ID 3500: instrument: NLMK, contract: 20240600
Инструмент ID 3501: instrument: NLMK, contract: 20241200
Инструмент ID 3502: instrument: NGM, contract: 20250500
Инструмент ID 3503: instrument: NGM, contract: 20250700
Инструмент ID 3504: instrument: NGM, contract: 20250600
Инструмент ID 3505: instrument: NGM, contract: 20250300
Инструмент ID 3506: instrument: NGM, contract: 20250100
Инструмент ID 3507: instrument: NGM, contract: 20250400
Инструмент ID 3508: instrument: NGM, contract: 20250200
Инструмент ID 3509: instrument: NGM, contract: 20241200
Инструмент ID 3510: instrument: OGI, contract: 20230900
Инструмент ID 3511: instrument: OGI, contract: 20240300
Инструмент ID 3512: instrument: OGI, contract: 20231200
Инструмент ID 3513: instrument: OGI, contract: 20250600
Инструмент ID 3514: instrument: OGI, contract: 20250300
Инструмент ID 3515: instrument: OGI, contract: 20240900
Инструмент ID 3516: instrument: OGI, contract: 20240600
Инструмент ID 3517: instrument: OGI, contract: 20241200
Инструмент ID 3518: instrument: PLD, contract: 20230900
Инструмент ID 3519: instrument: PLD, contract: 20240300
Инструмент ID 3520: instrument: PLD, contract: 20231200
Инструмент ID 3521: instrument: PLD, contract: 20250600
Инструмент ID 3522: instrument: PLD, contract: 20250300
Инструмент ID 3523: instrument: PLD, contract: 20250900
Инструмент ID 3524: instrument: PLD, contract: 20240900
Инструмент ID 3525: instrument: PLD, contract: 20240600
Инструмент ID 3526: instrument: PLD, contract: 20241200
Инструмент ID 3527: instrument: PHOR, contract: 20230900
Инструмент ID 3528: instrument: PHOR, contract: 20240300
Инструмент ID 3529: instrument: PHOR, contract: 20231200
Инструмент ID 3530: instrument: PHOR, contract: 20250600
Инструмент ID 3531: instrument: PHOR, contract: 20250300
Инструмент ID 3532: instrument: PHOR, contract: 20240900
Инструмент ID 3533: instrument: PHOR, contract: 20240600
Инструмент ID 3534: instrument: PHOR, contract: 20241200
Инструмент ID 3535: instrument: PIKK, contract: 20230900
Инструмент ID 3536: instrument: PIKK, contract: 20240300
Инструмент ID 3537: instrument: PIKK, contract: 20231200
Инструмент ID 3538: instrument: PIKK, contract: 20250600
Инструмент ID 3539: instrument: PIKK, contract: 20250300
Инструмент ID 3540: instrument: PIKK, contract: 20240900
Инструмент ID 3541: instrument: PIKK, contract: 20240600
Инструмент ID 3542: instrument: PIKK, contract: 20241200
Инструмент ID 3543: instrument: POSI, contract: 20230900
Инструмент ID 3544: instrument: POSI, contract: 20240300
Инструмент ID 3545: instrument: POSI, contract: 20231200
Инструмент ID 3546: instrument: POSI, contract: 20250600
Инструмент ID 3547: instrument: POSI, contract: 20250300
Инструмент ID 3548: instrument: POSI, contract: 20240900
Инструмент ID 3549: instrument: POSI, contract: 20240600
Инструмент ID 3550: instrument: POSI, contract: 20241200
Инструмент ID 3551: instrument: PLT, contract: 20230900
Инструмент ID 3552: instrument: PLT, contract: 20240300
Инструмент ID 3553: instrument: PLT, contract: 20231200
Инструмент ID 3554: instrument: PLT, contract: 20250600
Инструмент ID 3555: instrument: PLT, contract: 20250300
Инструмент ID 3556: instrument: PLT, contract: 20250900
Инструмент ID 3557: instrument: PLT, contract: 20240900
Инструмент ID 3558: instrument: PLT, contract: 20240600
Инструмент ID 3559: instrument: PLT, contract: 20241200
Инструмент ID 3560: instrument: PLZL, contract: 20230900
Инструмент ID 3561: instrument: PLZL, contract: 20240300
Инструмент ID 3562: instrument: PLZL, contract: 20231200
Инструмент ID 3563: instrument: PLZL, contract: 20250600
Инструмент ID 3564: instrument: PLZL, contract: 20250300
Инструмент ID 3565: instrument: PLZL, contract: 20240900
Инструмент ID 3566: instrument: PLZL, contract: 20240600
Инструмент ID 3567: instrument: PLZL, contract: 20241200
Инструмент ID 3568: instrument: R2000, contract: 20251200
Инструмент ID 3569: instrument: R2000, contract: 20250600
Инструмент ID 3570: instrument: R2000, contract: 20250300
Инструмент ID 3571: instrument: R2000, contract: 20250900
Инструмент ID 3572: instrument: R2000, contract: 20240900
Инструмент ID 3573: instrument: R2000, contract: 20240600
Инструмент ID 3574: instrument: R2000, contract: 20241200
Инструмент ID 3575: instrument: RASP, contract: 20250600
Инструмент ID 3576: instrument: RASP, contract: 20250300
Инструмент ID 3577: instrument: RASP, contract: 20241200
Инструмент ID 3578: instrument: RGBI, contract: 20240300
Инструмент ID 3579: instrument: RGBI, contract: 20231200
Инструмент ID 3580: instrument: RGBI, contract: 20250600
Инструмент ID 3581: instrument: RGBI, contract: 20250300
Инструмент ID 3582: instrument: RGBI, contract: 20240900
Инструмент ID 3583: instrument: RGBI, contract: 20240600
Инструмент ID 3584: instrument: RGBI, contract: 20241200
Инструмент ID 3585: instrument: RTS, contract: 20260300
Инструмент ID 3586: instrument: RTS, contract: 20251200
Инструмент ID 3587: instrument: RTS, contract: 20230900
Инструмент ID 3588: instrument: RTS, contract: 20261200
Инструмент ID 3589: instrument: RTS, contract: 20260600
Инструмент ID 3590: instrument: RTS, contract: 20240300
Инструмент ID 3591: instrument: RTS, contract: 20231200
Инструмент ID 3592: instrument: RTS, contract: 20250600
Инструмент ID 3593: instrument: RTS, contract: 20250300
Инструмент ID 3594: instrument: RTS, contract: 20250900
Инструмент ID 3595: instrument: RTS, contract: 20240900
Инструмент ID 3596: instrument: RTS, contract: 20240600
Инструмент ID 3597: instrument: RTS, contract: 20241200
Инструмент ID 3598: instrument: RUAL, contract: 20230900
Инструмент ID 3599: instrument: RUAL, contract: 20240300
Инструмент ID 3600: instrument: RUAL, contract: 20231200
Инструмент ID 3601: instrument: RUAL, contract: 20250600
Инструмент ID 3602: instrument: RUAL, contract: 20250300
Инструмент ID 3603: instrument: RUAL, contract: 20240900
Инструмент ID 3604: instrument: RUAL, contract: 20240600
Инструмент ID 3605: instrument: RUAL, contract: 20241200
Инструмент ID 3606: instrument: RTSM, contract: 20251200
Инструмент ID 3607: instrument: RTSM, contract: 20230900
Инструмент ID 3608: instrument: RTSM, contract: 20240300
Инструмент ID 3609: instrument: RTSM, contract: 20231200
Инструмент ID 3610: instrument: RTSM, contract: 20250600
Инструмент ID 3611: instrument: RTSM, contract: 20250300
Инструмент ID 3612: instrument: RTSM, contract: 20250900
Инструмент ID 3613: instrument: RTSM, contract: 20240900
Инструмент ID 3614: instrument: RTSM, contract: 20240600
Инструмент ID 3615: instrument: RTSM, contract: 20241200
Инструмент ID 3616: instrument: ROSN, contract: 20260300
Инструмент ID 3617: instrument: ROSN, contract: 20251200
Инструмент ID 3618: instrument: ROSN, contract: 20230900
Инструмент ID 3619: instrument: ROSN, contract: 20260600
Инструмент ID 3620: instrument: ROSN, contract: 20240300
Инструмент ID 3621: instrument: ROSN, contract: 20231200
Инструмент ID 3622: instrument: ROSN, contract: 20250600
Инструмент ID 3623: instrument: ROSN, contract: 20250300
Инструмент ID 3624: instrument: ROSN, contract: 20250900
Инструмент ID 3625: instrument: ROSN, contract: 20240900
Инструмент ID 3626: instrument: ROSN, contract: 20240600
Инструмент ID 3627: instrument: ROSN, contract: 20241200
Инструмент ID 3628: instrument: RTKM, contract: 20230900
Инструмент ID 3629: instrument: RTKM, contract: 20240300
Инструмент ID 3630: instrument: RTKM, contract: 20231200
Инструмент ID 3631: instrument: RTKM, contract: 20250600
Инструмент ID 3632: instrument: RTKM, contract: 20250300
Инструмент ID 3633: instrument: RTKM, contract: 20240900
Инструмент ID 3634: instrument: RTKM, contract: 20240600
Инструмент ID 3635: instrument: RTKM, contract: 20241200
Инструмент ID 3636: instrument: RNFT, contract: 20250600
Инструмент ID 3637: instrument: RNFT, contract: 20250300
Инструмент ID 3638: instrument: RNFT, contract: 20240900
Инструмент ID 3639: instrument: RNFT, contract: 20240600
Инструмент ID 3640: instrument: RNFT, contract: 20241200
Инструмент ID 3641: instrument: SOFL, contract: 20240300
Инструмент ID 3642: instrument: SOFL, contract: 20250600
Инструмент ID 3643: instrument: SOFL, contract: 20250300
Инструмент ID 3644: instrument: SOFL, contract: 20240900
Инструмент ID 3645: instrument: SOFL, contract: 20240600
Инструмент ID 3646: instrument: SOFL, contract: 20241200
Инструмент ID 3647: instrument: SUGR, contract: 20250500
Инструмент ID 3648: instrument: SUGR, contract: 20240300
Инструмент ID 3649: instrument: SUGR, contract: 20240500
Инструмент ID 3650: instrument: SUGR, contract: 20250300
Инструмент ID 3651: instrument: SUGR, contract: 20241000
Инструмент ID 3652: instrument: SUGR, contract: 20240700
Инструмент ID 3653: instrument: SUGR, contract: 20231000
Инструмент ID 3654: instrument: SVCB, contract: 20240300
